time_seconds,time_between_measurements,temperature_c,total_volume,volume_delta,concentration,ph,net_charge
0.0,0.0,20.0,2500.0,0.0,0.0,12.144,-6.965784e-05
60.0,60.0,20.0,2500.0,0.0,0.0,12.155,-7.0551269e-05
80.3,20.0,20.0,2500.1,0.1,0.019999,12.156,-7.058505e-05
102.5,22.0,20.0,2500.2,0.1,0.039997,12.155,-7.0454127e-05
123.1,21.0,20.0,2500.3,0.1,0.059993,12.155,-7.0405556e-05
143.8,21.0,20.0,2500.4,0.1,0.079987,12.153,-7.0192829e-05
164.4,20.0,20.0,2500.5,0.1,0.09998,12.152,-7.0062453e-05
185.1,21.0,20.0,2500.6,0.1,0.119971,12.151,-6.9932259e-05
207.5,22.0,20.0,2500.7,0.1,0.139961,12.149,-6.9721005e-05
228.1,21.0,20.0,2500.8,0.1,0.159949,12.147,-6.9510485e-05
248.7,21.0,20.0,2500.9,0.1,0.179935,12.146,-6.9381199e-05
269.4,20.0,20.0,2501.0,0.1,0.19992,12.144,-6.9171772e-05
290.1,21.0,20.0,2501.1,0.1,0.219903,12.143,-6.9043025e-05
312.4,22.0,20.0,2501.2,0.1,0.239885,12.142,-6.8914457e-05
333.1,21.0,20.0,2501.3,0.1,0.259865,12.14,-6.8706472e-05
353.7,21.0,20.0,2501.4,0.1,0.279843,12.138,-6.8499206e-05
374.4,20.0,20.0,2501.5,0.1,0.29982,12.136,-6.8292657e-05
395.0,21.0,20.0,2501.6,0.1,0.319795,12.134,-6.808682e-05
417.5,22.0,20.0,2501.7,0.1,0.339769,12.133,-6.7959848e-05
438.1,21.0,20.0,2501.8,0.1,0.359741,12.131,-6.7755071e-05
458.8,21.0,20.0,2501.9,0.1,0.379711,12.13,-6.7628622e-05
479.4,20.0,20.0,2502.0,0.1,0.39968,12.128,-6.7424899e-05
500.1,21.0,20.0,2502.1,0.1,0.419648,12.127,-6.729897e-05
522.5,22.0,20.0,2502.2,0.1,0.439613,12.124,-6.7019551e-05
543.1,21.0,20.0,2502.3,0.1,0.459577,12.123,-6.6894312e-05
563.7,21.0,20.0,2502.4,0.1,0.47954,12.121,-6.6693022e-05
584.4,20.0,20.0,2502.5,0.1,0.499501,12.119,-6.6492421e-05
605.1,21.0,20.0,2502.6,0.1,0.51946,12.118,-6.6368035e-05
627.4,22.0,20.0,2502.7,0.1,0.539417,12.116,-6.6168459e-05
648.1,21.0,20.0,2502.8,0.1,0.559373,12.113,-6.5894723e-05
668.7,21.0,20.0,2502.9,0.1,0.579328,12.112,-6.5771348e-05
689.4,20.0,20.0,2503.0,0.1,0.599281,12.11,-6.5573806e-05
710.0,21.0,20.0,2503.1,0.1,0.619232,12.109,-6.545093e-05
732.5,22.0,20.0,2503.2,0.1,0.639182,12.107,-6.5254393e-05
753.1,21.0,20.0,2503.3,0.1,0.65913,12.105,-6.5058523e-05
773.7,21.0,20.0,2503.4,0.1,0.679076,12.102,-6.479033e-05
794.4,20.0,20.0,2503.5,0.1,0.699021,12.102,-6.4741595e-05
815.0,21.0,20.0,2503.6,0.1,0.718965,12.1,-6.4547377e-05
837.4,22.0,20.0,2503.7,0.1,0.738906,12.098,-6.4353816e-05
858.1,21.0,20.0,2503.8,0.1,0.758847,12.095,-6.4089077e-05
878.7,21.0,20.0,2503.9,0.1,0.778785,12.094,-6.3968652e-05
899.4,20.0,20.0,2504.0,0.1,0.798722,12.092,-6.3777044e-05
920.1,21.0,20.0,2504.1,0.1,0.818657,12.091,-6.3657098e-05
942.4,22.0,20.0,2504.2,0.1,0.838591,12.088,-6.3395759e-05
963.1,21.0,20.0,2504.3,0.1,0.858523,12.086,-6.3206077e-05
983.8,21.0,20.0,2504.4,0.1,0.878454,12.084,-6.301703e-05
1004.4,20.0,20.0,2504.5,0.1,0.898383,12.083,-6.289835e-05
1025.1,21.0,20.0,2504.6,0.1,0.91831,12.081,-6.271025e-05
1047.4,22.0,20.0,2504.7,0.1,0.938236,12.079,-6.2522779e-05
1068.1,21.0,20.0,2504.8,0.1,0.95816,12.077,-6.2335934e-05
1088.7,21.0,20.0,2504.9,0.1,0.978083,12.076,-6.2218341e-05
1109.4,20.0,20.0,2505.0,0.1,0.998004,12.073,-6.1964111e-05
1130.0,21.0,20.0,2505.1,0.1,1.017923,12.071,-6.1779127e-05
1152.4,22.0,20.0,2505.2,0.1,1.037841,12.069,-6.1594758e-05
1173.1,21.0,20.0,2505.3,0.1,1.057758,12.067,-6.1411001e-05
1193.7,21.0,20.0,2505.4,0.1,1.077672,12.066,-6.1294934e-05
1214.4,20.0,20.0,2505.5,0.1,1.097585,12.063,-6.1045312e-05
1235.0,21.0,20.0,2505.6,0.1,1.117497,12.062,-6.0929845e-05
1257.4,22.0,20.0,2505.7,0.1,1.137407,12.06,-6.0748205e-05
1278.1,21.0,20.0,2505.8,0.1,1.157315,12.059,-6.0633183e-05
1298.7,21.0,20.0,2505.9,0.1,1.177222,12.056,-6.0386722e-05
1319.4,20.0,20.0,2506.0,0.1,1.197127,12.055,-6.0272291e-05
1340.1,21.0,20.0,2506.1,0.1,1.21703,12.053,-6.0092735e-05
1362.4,22.0,20.0,2506.2,0.1,1.236932,12.051,-5.991377e-05
1383.1,21.0,20.0,2506.3,0.1,1.256833,12.049,-5.9735392e-05
1403.7,21.0,20.0,2506.4,0.1,1.276732,12.047,-5.9557598e-05
1424.4,20.0,20.0,2506.5,0.1,1.296629,12.045,-5.9380387e-05
1445.0,21.0,20.0,2506.6,0.1,1.316524,12.043,-5.9203755e-05
1467.4,22.0,20.0,2506.7,0.1,1.336418,12.042,-5.9091206e-05
1488.1,21.0,20.0,2506.8,0.1,1.356311,12.04,-5.8915435e-05
1508.7,21.0,20.0,2506.9,0.1,1.376202,12.038,-5.8740238e-05
1529.4,20.0,20.0,2507.0,0.1,1.396091,12.036,-5.856561e-05
1550.0,21.0,20.0,2507.1,0.1,1.415979,12.033,-5.8329193e-05
1572.4,22.0,20.0,2507.2,0.1,1.435865,12.032,-5.8218056e-05
1593.1,21.0,20.0,2507.3,0.1,1.455749,12.029,-5.7983333e-05
1613.7,21.0,20.0,2507.4,0.1,1.475632,12.027,-5.7811242e-05
1634.4,20.0,20.0,2507.5,0.1,1.495513,12.025,-5.7639707e-05
1655.0,21.0,20.0,2507.6,0.1,1.515393,12.024,-5.7529676e-05
1677.4,22.0,20.0,2507.7,0.1,1.535271,12.022,-5.7358968e-05
1698.1,21.0,20.0,2507.8,0.1,1.555148,12.02,-5.718881e-05
1718.7,21.0,20.0,2507.9,0.1,1.575023,12.017,-5.6959078e-05
1739.4,20.0,20.0,2508.0,0.1,1.594896,12.016,-5.6850133e-05
1760.0,21.0,20.0,2508.1,0.1,1.614768,12.014,-5.6681609e-05
1782.4,22.0,20.0,2508.2,0.1,1.634638,12.011,-5.6454322e-05
1803.0,21.0,20.0,2508.3,0.1,1.654507,12.01,-5.6346178e-05
1823.7,21.0,20.0,2508.4,0.1,1.674374,12.007,-5.6120502e-05
1844.3,20.0,20.0,2508.5,0.1,1.69424,12.005,-5.5954391e-05
1865.0,21.0,20.0,2508.6,0.1,1.714103,12.005,-5.5905402e-05
1887.4,22.0,20.0,2508.7,0.1,1.733966,12.001,-5.5623752e-05
1908.1,21.0,20.0,2508.8,0.1,1.753827,11.999,-5.5459219e-05
1928.7,21.0,20.0,2508.9,0.1,1.773686,11.997,-5.5295209e-05
1949.4,20.0,20.0,2509.0,0.1,1.793543,11.994,-5.5074672e-05
1970.1,21.0,20.0,2509.1,0.1,1.813399,11.992,-5.4911958e-05
1992.4,22.0,20.0,2509.2,0.1,1.833254,11.99,-5.4749756e-05
2013.1,21.0,20.0,2509.3,0.1,1.853106,11.988,-5.4588066e-05
2033.8,21.0,20.0,2509.4,0.1,1.872958,11.986,-5.4426885e-05
2054.4,20.0,20.0,2509.5,0.1,1.892807,11.984,-5.4266209e-05
2075.1,21.0,20.0,2509.6,0.1,1.912655,11.982,-5.4106038e-05
2097.4,22.0,20.0,2509.7,0.1,1.932502,11.98,-5.3946369e-05
2118.0,21.0,20.0,2509.8,0.1,1.952347,11.978,-5.3787199e-05
2138.8,21.0,20.0,2509.9,0.1,1.97219,11.975,-5.3573904e-05
2159.4,20.0,20.0,2510.0,0.1,1.992032,11.973,-5.3415975e-05
2180.1,21.0,20.0,2510.1,0.1,2.011872,11.972,-5.3312664e-05
2202.4,22.0,20.0,2510.2,0.1,2.031711,11.969,-5.310159e-05
2223.1,21.0,20.0,2510.3,0.1,2.051548,11.967,-5.2945129e-05
2243.7,21.0,20.0,2510.4,0.1,2.071383,11.965,-5.2789153e-05
2264.4,20.0,20.0,2510.5,0.1,2.091217,11.963,-5.263366e-05
2285.1,21.0,20.0,2510.6,0.1,2.111049,11.962,-5.2531552e-05
2307.4,22.0,20.0,2510.7,0.1,2.13088,11.96,-5.2376776e-05
2328.0,21.0,20.0,2510.8,0.1,2.150709,11.957,-5.2170054e-05
2348.7,21.0,20.0,2510.9,0.1,2.170536,11.955,-5.201647e-05
2369.4,20.0,20.0,2511.0,0.1,2.190362,11.953,-5.1863357e-05
2390.1,21.0,20.0,2511.1,0.1,2.210187,11.95,-5.1659122e-05
2412.4,22.0,20.0,2511.2,0.1,2.23001,11.949,-5.1558539e-05
2433.0,21.0,20.0,2511.3,0.1,2.249831,11.947,-5.1406828e-05
2453.7,21.0,20.0,2511.4,0.1,2.26965,11.945,-5.1255581e-05
2474.4,20.0,20.0,2511.5,0.1,2.289468,11.942,-5.1054138e-05
2495.0,21.0,20.0,2511.6,0.1,2.309285,11.94,-5.0904042e-05
2517.4,22.0,20.0,2511.7,0.1,2.3291,11.938,-5.0754402e-05
2538.0,21.0,20.0,2511.8,0.1,2.348913,11.936,-5.0605215e-05
2558.7,21.0,20.0,2511.9,0.1,2.368725,11.933,-5.0406854e-05
2579.4,20.0,20.0,2512.0,0.1,2.388535,11.931,-5.0258795e-05
2600.0,21.0,20.0,2512.1,0.1,2.408344,11.928,-5.006212e-05
2622.4,22.0,20.0,2512.2,0.1,2.428151,11.927,-4.9964015e-05
2643.0,21.0,20.0,2512.3,0.1,2.447956,11.924,-4.9768673e-05
2663.7,21.0,20.0,2512.4,0.1,2.46776,11.921,-4.9574326e-05
2684.3,20.0,20.0,2512.5,0.1,2.487562,11.92,-4.9476985e-05
2705.0,21.0,20.0,2512.6,0.1,2.507363,11.917,-4.928395e-05
2727.4,22.0,20.0,2512.7,0.1,2.527162,11.915,-4.9139411e-05
2748.0,21.0,20.0,2512.8,0.1,2.54696,11.912,-4.8948002e-05
2768.7,21.0,20.0,2512.9,0.1,2.566756,11.91,-4.8804538e-05
2789.4,20.0,20.0,2513.0,0.1,2.58655,11.907,-4.8614736e-05
2810.0,21.0,20.0,2513.1,0.1,2.606343,11.906,-4.8518886e-05
2832.4,22.0,20.0,2513.2,0.1,2.626134,11.903,-4.8330355e-05
2853.0,21.0,20.0,2513.3,0.1,2.645924,11.9,-4.8142772e-05
2873.7,21.0,20.0,2513.4,0.1,2.665712,11.898,-4.8001837e-05
2894.4,20.0,20.0,2513.5,0.1,2.685498,11.896,-4.7861316e-05
2915.0,21.0,20.0,2513.6,0.1,2.705283,11.893,-4.7675917e-05
2937.4,22.0,20.0,2513.7,0.1,2.725067,11.891,-4.7536425e-05
2958.0,21.0,20.0,2513.8,0.1,2.744848,11.888,-4.7352565e-05
2978.7,21.0,20.0,2513.9,0.1,2.764629,11.886,-4.721409e-05
2999.4,20.0,20.0,2514.0,0.1,2.784407,11.884,-4.7076019e-05
3020.0,21.0,20.0,2514.1,0.1,2.804184,11.882,-4.6938348e-05
3042.4,22.0,20.0,2514.2,0.1,2.82396,11.879,-4.6757213e-05
3063.0,21.0,20.0,2514.3,0.1,2.843734,11.876,-4.6576974e-05
3083.7,21.0,20.0,2514.4,0.1,2.863506,11.874,-4.6440894e-05
3104.4,20.0,20.0,2514.5,0.1,2.883277,11.872,-4.6305206e-05
3125.0,21.0,20.0,2514.6,0.1,2.903046,11.869,-4.6127034e-05
3147.4,22.0,20.0,2514.7,0.1,2.922814,11.866,-4.594974e-05
3168.0,21.0,20.0,2514.8,0.1,2.94258,11.863,-4.5773318e-05
3188.7,21.0,20.0,2514.9,0.1,2.962344,11.861,-4.5639759e-05
3209.4,20.0,20.0,2515.0,0.1,2.982107,11.859,-4.5506581e-05
3230.1,21.0,20.0,2515.1,0.1,3.001869,11.856,-4.5332164e-05
3252.4,22.0,20.0,2515.2,0.1,3.021628,11.853,-4.5158599e-05
3273.0,21.0,20.0,2515.3,0.1,3.041387,11.851,-4.502693e-05
3293.7,21.0,20.0,2515.4,0.1,3.061143,11.848,-4.485477e-05
3314.4,20.0,20.0,2515.5,0.1,3.080898,11.845,-4.4683445e-05
3335.0,21.0,20.0,2515.6,0.1,3.100652,11.843,-4.4553257e-05
3357.4,22.0,20.0,2515.7,0.1,3.120404,11.84,-4.4383312e-05
3378.0,21.0,20.0,2515.8,0.1,3.140154,11.837,-4.4214188e-05
3398.7,21.0,20.0,2515.9,0.1,3.159903,11.834,-4.4045879e-05
3419.4,20.0,20.0,2516.0,0.1,3.17965,11.832,-4.3917683e-05
3440.1,21.0,20.0,2516.1,0.1,3.199396,11.83,-4.3789844e-05
3462.4,22.0,20.0,2516.2,0.1,3.21914,11.826,-4.3584557e-05
3483.0,21.0,20.0,2516.3,0.1,3.238882,11.824,-4.3457779e-05
3503.7,21.0,20.0,2516.4,0.1,3.258623,11.821,-4.3292936e-05
3524.4,20.0,20.0,2516.5,0.1,3.278363,11.819,-4.3167031e-05
3545.1,21.0,20.0,2516.6,0.1,3.298101,11.817,-4.3041472e-05
3567.4,22.0,20.0,2516.7,0.1,3.317837,11.814,-4.2878452e-05
3588.0,21.0,20.0,2516.8,0.1,3.337572,11.81,-4.2678746e-05
3608.7,21.0,20.0,2516.9,0.1,3.357305,11.807,-4.2517524e-05
3629.4,20.0,20.0,2517.0,0.1,3.377036,11.806,-4.2431046e-05
3650.0,21.0,20.0,2517.1,0.1,3.396766,11.803,-4.2270835e-05
3672.4,22.0,20.0,2517.2,0.1,3.416495,11.8,-4.2111378e-05
3693.0,21.0,20.0,2517.3,0.1,3.436221,11.797,-4.1952671e-05
3713.7,21.0,20.0,2517.4,0.1,3.455947,11.794,-4.1794707e-05
3734.3,20.0,20.0,2517.5,0.1,3.47567,11.791,-4.1637483e-05
3755.0,21.0,20.0,2517.6,0.1,3.495392,11.789,-4.1516613e-05
3777.3,22.0,20.0,2517.7,0.1,3.515113,11.785,-4.1325231e-05
3798.0,21.0,20.0,2517.8,0.1,3.534832,11.783,-4.1205327e-05
3818.7,21.0,20.0,2517.9,0.1,3.554549,11.781,-4.1085743e-05
3839.4,20.0,20.0,2518.0,0.1,3.574265,11.778,-4.0931659e-05
3860.1,21.0,20.0,2518.1,0.1,3.59398,11.775,-4.0778289e-05
3882.3,22.0,20.0,2518.2,0.1,3.613692,11.771,-4.0591364e-05
3903.0,21.0,20.0,2518.3,0.1,3.633403,11.769,-4.0473664e-05
3923.7,21.0,20.0,2518.4,0.1,3.653113,11.766,-4.0322402e-05
3944.4,20.0,20.0,2518.5,0.1,3.672821,11.763,-4.0171832e-05
3965.0,21.0,20.0,2518.6,0.1,3.692528,11.76,-4.002195e-05
3987.3,22.0,20.0,2518.7,0.1,3.712233,11.757,-3.9872752e-05
4008.0,21.0,20.0,2518.8,0.1,3.731936,11.754,-3.9724234e-05
4028.7,21.0,20.0,2518.9,0.1,3.751638,11.751,-3.9576389e-05
4049.4,20.0,20.0,2519.0,0.1,3.771338,11.748,-3.9429214e-05
4070.1,21.0,20.0,2519.1,0.1,3.791036,11.745,-3.9282704e-05
4092.3,22.0,20.0,2519.2,0.1,3.810734,11.742,-3.9136855e-05
4113.0,21.0,20.0,2519.3,0.1,3.830429,11.739,-3.8991662e-05
4133.7,21.0,20.0,2519.4,0.1,3.850123,11.736,-3.884712e-05
4154.3,20.0,20.0,2519.5,0.1,3.869815,11.732,-3.867189e-05
4175.0,21.0,20.0,2519.6,0.1,3.889506,11.73,-3.8559973e-05
4197.3,22.0,20.0,2519.7,0.1,3.909196,11.726,-3.8386452e-05
4218.0,21.0,20.0,2519.8,0.1,3.928883,11.723,-3.8244684e-05
4238.7,21.0,20.0,2519.9,0.1,3.948569,11.72,-3.8103543e-05
4259.3,20.0,20.0,2520.0,0.1,3.968254,11.717,-3.7963027e-05
4280.0,21.0,20.0,2520.1,0.1,3.987937,11.713,-3.7793129e-05
4302.3,22.0,20.0,2520.2,0.1,4.007618,11.71,-3.7654053e-05
4323.0,21.0,20.0,2520.3,0.1,4.027298,11.708,-3.7545178e-05
4343.7,21.0,20.0,2520.4,0.1,4.046977,11.704,-3.7377725e-05
4364.4,20.0,20.0,2520.5,0.1,4.066653,11.701,-3.7240465e-05
4385.1,21.0,20.0,2520.6,0.1,4.086329,11.698,-3.7103802e-05
4407.3,22.0,20.0,2520.7,0.1,4.106002,11.694,-3.693901e-05
4428.0,21.0,20.0,2520.8,0.1,4.125674,11.69,-3.6775265e-05
4448.7,21.0,20.0,2520.9,0.1,4.145345,11.686,-3.6612558e-05
4469.3,20.0,20.0,2521.0,0.1,4.165014,11.683,-3.6478824e-05
4490.0,21.0,20.0,2521.1,0.1,4.184681,11.679,-3.6317911e-05
4512.3,22.0,20.0,2521.2,0.1,4.204347,11.676,-3.6185509e-05
4533.0,21.0,20.0,2521.3,0.1,4.224011,11.673,-3.6053671e-05
4553.6,21.0,20.0,2521.4,0.1,4.243674,11.67,-3.5922394e-05
4574.3,20.0,20.0,2521.5,0.1,4.263335,11.665,-3.5737858e-05
4595.0,21.0,20.0,2521.6,0.1,4.282995,11.662,-3.5608057e-05
4617.3,22.0,20.0,2521.7,0.1,4.302653,11.658,-3.5452354e-05
4638.0,21.0,20.0,2521.8,0.1,4.322309,11.654,-3.5297616e-05
4658.7,21.0,20.0,2521.9,0.1,4.341964,11.651,-3.5169802e-05
4679.4,20.0,20.0,2522.0,0.1,4.361618,11.647,-3.501673e-05
4700.0,21.0,20.0,2522.1,0.1,4.38127,11.643,-3.4864599e-05
4722.3,22.0,20.0,2522.2,0.1,4.40092,11.639,-3.4713401e-05
4743.0,21.0,20.0,2522.3,0.1,4.420569,11.636,-3.4588216e-05
4763.7,21.0,20.0,2522.4,0.1,4.440216,11.633,-3.4463547e-05
4784.4,20.0,20.0,2522.5,0.1,4.459861,11.628,-3.4289949e-05
4805.0,21.0,20.0,2522.6,0.1,4.479505,11.624,-3.414217e-05
4827.3,22.0,20.0,2522.7,0.1,4.499148,11.62,-3.3995284e-05
4848.0,21.0,20.0,2522.8,0.1,4.518789,11.616,-3.3849282e-05
4868.7,21.0,20.0,2522.9,0.1,4.538428,11.612,-3.3704157e-05
4889.4,20.0,20.0,2523.0,0.1,4.558066,11.609,-3.3583485e-05
4910.1,21.0,20.0,2523.1,0.1,4.577702,11.605,-3.3439874e-05
4932.3,22.0,20.0,2523.2,0.1,4.597337,11.601,-3.3297116e-05
4953.0,21.0,20.0,2523.3,0.1,4.61697,11.597,-3.3155206e-05
4973.7,21.0,20.0,2523.4,0.1,4.636601,11.593,-3.3014135e-05
4994.3,20.0,20.0,2523.5,0.1,4.656231,11.588,-3.2851367e-05
5015.0,21.0,20.0,2523.6,0.1,4.67586,11.584,-3.2712156e-05
5037.3,22.0,20.0,2523.7,0.1,4.695487,11.58,-3.257376e-05
5057.9,21.0,20.0,2523.8,0.1,4.715112,11.576,-3.2436171e-05
5078.6,21.0,20.0,2523.9,0.1,4.734736,11.572,-3.2299381e-05
5099.3,20.0,20.0,2524.0,0.1,4.754358,11.568,-3.2163383e-05
5119.9,21.0,20.0,2524.1,0.1,4.773979,11.564,-3.2028171e-05
5142.3,22.0,20.0,2524.2,0.1,4.793598,11.559,-3.1872658e-05
5163.0,21.0,20.0,2524.3,0.1,4.813216,11.554,-3.1718348e-05
5183.7,21.0,20.0,2524.4,0.1,4.832832,11.551,-3.1606477e-05
5204.4,20.0,20.0,2524.5,0.1,4.852446,11.546,-3.1454063e-05
5225.0,21.0,20.0,2524.6,0.1,4.872059,11.542,-3.1323044e-05
5247.3,22.0,20.0,2524.7,0.1,4.89167,11.537,-3.1172723e-05
